Name,PWR,ENG,Duration,EPS,DPS
Acid,11,10,1.0s,10.00,11.00
Air Slash,12,8,1.0s,8.00,12.00
Astonish,7,13,1.0s,13.00,7.00
Bite,6,4,0.5s,8.00,12.00
Bubble,10,12,1.0s,12.00,10.00
Bug Bite,5,6,0.5s,12.00,10.00
Bullet Punch,10,11,1.0s,11.00,10.00
Bullet Seed,7,13,1.0s,13.00,7.00
Charge Beam,7,14,1.0s,14.00,7.00
Charm,20,11,1.5s,7.33,13.33
Confusion,19,14,1.5s,9.33,12.67
Counter,13,9,1.0s,9.00,13.00
Cut,5,5,0.5s,10.00,10.00
Double Kick,10,13,1.0s,13.00,10.00
Dragon Breath,6,4,0.5s,8.00,12.00
Dragon Tail,14,8,1.0s,8.00,14.00
Ember,10,10,1.0s,10.00,10.00
Extrasensory,11,11,1.0s,11.00,11.00
Fairy Wind,9,13,1.0s,13.00,9.00
Feint Attack,11,10,1.0s,10.00,11.00
Fire Fang,13,9,1.0s,9.00,13.00
Fire Spin,13,9,1.0s,9.00,13.00
Force Palm,10,16,1.0s,16.00,10.00
Frost Breath,11,9,1.0s,9.00,11.00
Fury Cutter,4,8,0.5s,16.00,8.00
Geomancy,20,14,1.5s,9.33,13.33
Gust,25,20,2.0s,10.00,12.50
Hex,8,13,1.0s,13.00,8.00
Hidden Power,15,15,1.5s,10.00,10.00
Ice Fang,12,20,1.5s,13.33,8.00
Ice Shard,10,10,1.0s,10.00,10.00
Incinerate,32,22,2.5s,8.80,12.80
Infestation,9,13,1.0s,13.00,9.00
Iron Tail,14,6,1.0s,6.00,14.00
Karate Chop,10,13,1.0s,13.00,10.00
Leafage,6,4,0.5s,8.00,12.00
Lick,5,6,0.5s,12.00,10.00
Lock-On,2,10,0.5s,20.00,4.00
Low Kick,5,5,0.5s,10.00,10.00
Magical Leaf,17,17,1.5s,11.33,11.33
Metal Claw,6,5,0.5s,10.00,12.00
Metal Sound,4,6,0.5s,12.00,8.00
Mud Shot,4,6,0.5s,12.00,8.00
Mud-Slap,19,13,1.5s,8.67,12.67
Peck,10,10,1.0s,10.00,10.00
Poison Jab,13,9,1.0s,9.00,13.00
Poison Sting,4,6,0.5s,12.00,8.00
Pound,6,5,0.5s,10.00,12.00
Powder Snow,6,15,1.0s,15.00,6.00
Present,6,23,1.5s,15.33,4.00
Psycho Cut,4,7,0.5s,14.00,8.00
Psywave,4,7,0.5s,14.00,8.00
Quick Attack,10,13,1.0s,13.00,10.00
Razor Leaf,13,7,1.0s,7.00,13.00
Rock Smash,17,12,1.5s,8.00,11.33
Rock Throw,13,8,1.0s,8.00,13.00
Rollout,15,19,1.5s,12.67,10.00
Sand Attack,4,7,0.5s,14.00,8.00
Scratch,6,4,0.5s,8.00,12.00
Shadow Claw,6,4,0.5s,8.00,12.00
Smack Down,13,7,1.0s,7.00,13.00
Snarl,11,13,1.0s,13.00,11.00
Spark,4,6,0.5s,12.00,8.00
Splash,0,17,1.5s,11.33,0
Steel Wing,14,8,1.0s,8.00,14.00
Struggle Bug,15,15,1.5s,10.00,10.00
Sucker Punch,5,6,0.5s,12.00,10.00
Tackle,5,5,0.5s,10.00,10.00
Take Down,7,8,1.0s,8.00,7.00
Thunder Fang,10,13,1.0s,13.00,10.00
Thunder Shock,4,7,0.5s,14.00,8.00
Transform,0,0,2.0s,0,0
Vine Whip,6,5,0.5s,10.00,12.00
Volt Switch,13,20,1.5s,13.33,8.67
Water Gun,5,5,0.5s,10.00,10.00
Water Shuriken,9,14,1.0s,14.00,9.00
Waterfall,13,7,1.0s,7.00,13.00
Wing Attack,10,11,1.0s,11.00,10.00
Yawn,0,13,1.5s,8.67,0
Zen Headbutt,11,9,1.0s,9.00,11.00